[0.0166015625, 0.03271484375, 0.0186767578125, 0.1700439453125, 0.06195068359375, 0.05853271484375, 0.11566162109375, 0.10968017578125, 0.05181884765625, 0.04022216796875]
[0.03814697265625, 0.0384521484375, 0.08087158203125, 0.0755615234375, 0.091552734375, 0.0897216796875, 0.0267333984375, 0.0887451171875, 0.066162109375, 0.0748291015625]
[0.0238037109375, 0.10345458984375, 0.08624267578125, 0.28021240234375, 0.209228515625, 0.07586669921875, 0.10894775390625, 0.1353759765625, 0.10064697265625, 0.06512451171875]
[0.0230712890625, 0.03173828125, 0.09918212890625, 0.05548095703125, 0.12689208984375, 0.0721435546875, 0.04705810546875, 0.06549072265625, 0.0806884765625, 0.06439208984375]
[0.015380859375, 0.02276611328125, 0.0435791015625, 0.1109619140625, 0.018798828125, 0.1810302734375, 0.21392822265625, 0.19378662109375, 0.0926513671875, 0.07330322265625]
[0.01593017578125, 0.03118896484375, 0.06640625, 0.15625, 0.18408203125, 0.13897705078125, 0.03155517578125, 0.09564208984375, 0.02581787109375, 0.04339599609375]
[0.0367431640625, 0.097900390625, 0.1448974609375, 0.37060546875, 0.1514892578125, 0.11279296875, 0.083984375, 0.1190185546875, 0.12481689453125, 0.10406494140625]
[0.02093505859375, 0.068359375, 0.162109375, 0.0740966796875, 0.19207763671875, 0.12310791015625, 0.06817626953125, 0.05120849609375, 0.043212890625, 0.078125]
[0.00238037109375, 0.05682373046875, 0.09375, 0.11212158203125, 0.16546630859375, 0.1380615234375, 0.13897705078125, 0.063720703125, 0.05584716796875, 0.04290771484375]
[0.01806640625, 0.02227783203125, 0.07635498046875, 0.08392333984375, 0.01312255859375, 0.09698486328125, 0.019287109375, 0.15570068359375, 0.0435791015625, 0.0439453125]
[0.030029296875, 0.0272216796875, 0.0296630859375, 0.05633544921875, 0.07891845703125, 0.1678466796875, 0.08489990234375, 0.083251953125, 0.07122802734375, 0.08172607421875]
[0.0093994140625, 0.01531982421875, 0.0634765625, 0.05572509765625, 0.04058837890625, 0.1126708984375, 0.11065673828125, 0.10272216796875, 0.057861328125, 0.06243896484375]
[0.02227783203125, 0.01812744140625, 0.0087890625, 0.05670166015625, 0.16357421875, 0.06793212890625, 0.0609130859375, 0.03851318359375, 0.1165771484375, 0.06793212890625]
[0.01904296875, 0.0526123046875, 0.03778076171875, 0.09332275390625, 0.0595703125, 0.0423583984375, 0.08258056640625, 0.139892578125, 0.13580322265625, 0.11920166015625]
[0.02197265625, 0.02587890625, 0.05548095703125, 0.0933837890625, 0.08966064453125, 0.16436767578125, 0.113037109375, 0.0938720703125, 0.00909423828125, 0.062255859375]
[0.01263427734375, 0.05718994140625, 0.0670166015625, 0.15667724609375, 0.03961181640625, 0.095703125, 0.06439208984375, 0.12310791015625, 0.10687255859375, 0.079345703125]
[0.02606201171875, 0.08148193359375, 0.04937744140625, 0.06842041015625, 0.158935546875, 0.09991455078125, 0.06396484375, 0.1134033203125, 0.0921630859375, 0.14422607421875]
[0.03057861328125, 0.03515625, 0.04522705078125, 0.233642578125, 0.194580078125, 0.06536865234375, 0.1270751953125, 0.0426025390625, 0.01708984375, 0.0841064453125]
[0.01220703125, 0.00872802734375, 0.06707763671875, 0.18157958984375, 0.2327880859375, 0.23248291015625, 0.201416015625, 0.06121826171875, 0.026611328125, 0.012451171875]
[0.04791259765625, 0.134521484375, 0.15350341796875, 0.20367431640625, 0.2237548828125, 0.12750244140625, 0.0738525390625, 0.1082763671875, 0.0972900390625, 0.0205078125]
[0.04840087890625, 0.1846923828125, 0.118896484375, 0.2110595703125, 0.11505126953125, 0.13543701171875, 0.0653076171875, 0.0479736328125, 0.07012939453125, 0.0654296875]
