[0.0, 0.047275000000000754, 0.04710000000000044, 0.13614999999999775, 0.09029999999999791, 0.10142499999999713, 0.14934999999999338, 0.09647499999999402, 0.10317499999999426, 0.11392499999999293, 0.06984999999999533, 0.032349999999997874, 0.07757499999999479, 0.03829999999999686, 0.037524999999996894, 0.05054999999999592, 0.04434999999999698, 0.05392499999999647, 0.04229999999999721, 0.0522249999999956]
[0.0, 0.14032499999999837, 0.16667499999999394, 0.12109999999999493, 0.13034999999999278, 0.15537499999999269, 0.10389999999999336, 0.10074999999999443, 0.05939999999999501, 0.036524999999997504, 0.05359999999999611, 0.10434999999999395, 0.0706999999999961, 0.0419249999999973, 0.0764249999999945, 0.06652499999999521, 0.04899999999999633, 0.03552499999999755, 0.03967499999999766, 0.04214999999999752]
[0.0, 0.0358999999999998, 0.13187499999999502, 0.13324999999999382, 0.14542499999999364, 0.18379999999999136, 0.20472499999999189, 0.19994999999998944, 0.09259999999999532, 0.07522499999999469, 0.10849999999999259, 0.07912499999999505, 0.0832249999999948, 0.07639999999999506, 0.05737499999999582, 0.11259999999999289, 0.11249999999999465, 0.047324999999996974, 0.09129999999999425, 0.06689999999999643]
[0.0, 0.051449999999999926, 0.022375000000000023, 0.14369999999999944, 0.0855499999999988, 0.16089999999999396, 0.11807499999999216, 0.12754999999999367, 0.143074999999993, 0.09962499999999375, 0.07474999999999611, 0.09724999999999434, 0.09894999999999468, 0.12169999999999115, 0.08254999999999452, 0.046849999999996235, 0.06529999999999539, 0.05292499999999634, 0.07249999999999607, 0.10194999999999452]
[0.0, 0.09982499999999933, 0.08984999999999962, 0.19149999999999828, 0.2399249999999974, 0.16137499999999316, 0.23134999999999098, 0.13489999999999275, 0.1018499999999952, 0.0846249999999957, 0.12434999999999331, 0.0750999999999958, 0.14434999999999235, 0.058649999999995844, 0.06857499999999628, 0.07742499999999544, 0.04219999999999805, 0.06279999999999572, 0.0615749999999953, 0.039799999999997004]
[0.0, 0.006124999999999589, 0.010599999999999367, 0.164749999999992, 0.14654999999999266, 0.14807499999999182, 0.12279999999999355, 0.14834999999999188, 0.07027499999999626, 0.09314999999999496, 0.07929999999999615, 0.06534999999999645, 0.05557499999999619, 0.02977499999999847, 0.05639999999999653, 0.051649999999997, 0.021999999999999, 0.060924999999995934, 0.039899999999997084, 0.03559999999999721]
[0.0, 0.15159999999999768, 0.11179999999999862, 0.16152499999999637, 0.0956499999999958, 0.1218249999999941, 0.10004999999999359, 0.09637499999999466, 0.08509999999999465, 0.09032499999999474, 0.12667499999999343, 0.08067499999999364, 0.06044999999999621, 0.051399999999996705, 0.044049999999996356, 0.046999999999997176, 0.09289999999999515, 0.06909999999999536, 0.10209999999999428, 0.1240249999999942]
[0.0, 0.1018749999999991, 0.11919999999999834, 0.08602499999999536, 0.19247499999999282, 0.1951749999999911, 0.09839999999999392, 0.08007499999999496, 0.08057499999999541, 0.1106749999999942, 0.08967499999999354, 0.09257499999999383, 0.04542499999999698, 0.0825999999999934, 0.08652499999999219, 0.0563749999999962, 0.05444999999999605, 0.051274999999996455, 0.0539999999999956, 0.061474999999995436]
[0.0, 0.032550000000000065, 0.09519999999999945, 0.12137499999999772, 0.09172499999999585, 0.09774999999999191, 0.16062499999999333, 0.08637499999999584, 0.13677499999999265, 0.06712499999999627, 0.07397499999999588, 0.1344749999999904, 0.06749999999999598, 0.045174999999997606, 0.07132499999999592, 0.08237499999999517, 0.07887499999999481, 0.03174999999999836, 0.06059999999999583, 0.03477499999999746]
[0.0, 0.0880999999999998, 0.12967499999999926, 0.14532499999999765, 0.11077499999999654, 0.20557499999999113, 0.17744999999999178, 0.11317499999999464, 0.11529999999999428, 0.0776999999999949, 0.0764499999999942, 0.1400499999999924, 0.09332499999999476, 0.048099999999996174, 0.0498249999999969, 0.08724999999999491, 0.07149999999999566, 0.05942499999999672, 0.06972499999999551, 0.07259999999999428]
