[0.0, 0.0022222222222222244, 0.00666666666666667, 0.005555555555555557, 0.02222222222222223, 0.005555555555555555, 0.018888888888888893, 0.014444444444444454, 0.03888888888888889, 0.025555555555555554, 0.025555555555555574, 0.029999999999999995, 0.020000000000000004, 0.05, 0.03666666666666667, 0.023333333333333345, 0.05000000000000001, 0.05666666666666668, 0.05666666666666667, 0.0666666666666667]
[0.0, 0.0, 0.004444444444444444, 0.004444444444444444, 0.005555555555555554, 0.00666666666666667, 0.01444444444444445, 0.0022222222222222227, 0.017777777777777774, 0.01666666666666666, 0.023333333333333338, 0.02555555555555556, 0.022222222222222216, 0.018888888888888886, 0.028888888888888895, 0.02, 0.03555555555555554, 0.04777777777777777, 0.04, 0.03555555555555559]
[0.0, 0.0, 0.0, 0.02111111111111112, 0.013333333333333332, 0.011111111111111103, 0.02, 0.006666666666666666, 0.0066666666666666706, 0.022222222222222233, 0.01444444444444445, 0.016666666666666666, 0.026666666666666665, 0.024444444444444446, 0.026666666666666693, 0.0377777777777778, 0.04666666666666667, 0.06555555555555556, 0.028888888888888912, 0.04]
[0.0, 0.0, 0.004444444444444446, 0.0, 0.003333333333333335, 0.02222222222222222, 0.013333333333333338, 0.00555555555555556, 0.030000000000000006, 0.015555555555555572, 0.012222222222222235, 0.01888888888888889, 0.043333333333333356, 0.03777777777777779, 0.03666666666666668, 0.06111111111111113, 0.11111111111111115, 0.02333333333333334, 0.06777777777777777, 0.09000000000000002]
[0.0, 0.0022222222222222244, 0.00888888888888889, 0.013333333333333332, 0.019999999999999987, 0.020000000000000004, 0.02444444444444445, 0.03333333333333335, 0.03333333333333333, 0.04555555555555556, 0.023333333333333338, 0.03000000000000001, 0.04666666666666669, 0.01888888888888889, 0.032222222222222215, 0.042222222222222223, 0.03333333333333335, 0.05111111111111111, 0.057777777777777775, 0.06000000000000001]
[0.0, 0.0011111111111111105, 0.0011111111111111122, 0.0077777777777777776, 0.028888888888888895, 0.003333333333333333, 0.021111111111111087, 0.024444444444444446, 0.024444444444444446, 0.021111111111111112, 0.02777777777777779, 0.10222222222222227, 0.023333333333333352, 0.030000000000000013, 0.09333333333333338, 0.12555555555555561, 0.10666666666666667, 0.09444444444444444, 0.16555555555555562, 0.13888888888888895]
[0.0, 0.0066666666666666645, 0.012222222222222225, 0.006666666666666669, 0.007777777777777781, 0.015555555555555555, 0.01666666666666667, 0.013333333333333329, 0.020000000000000007, 0.022222222222222233, 0.05000000000000004, 0.03888888888888888, 0.035555555555555576, 0.05888888888888893, 0.04888888888888891, 0.08000000000000002, 0.09333333333333335, 0.08222222222222227, 0.09333333333333337, 0.1622222222222223]
[0.0, 0.004444444444444447, 0.002222222222222221, 0.01444444444444444, 0.038888888888888896, 0.02333333333333335, 0.06111111111111113, 0.04000000000000001, 0.052222222222222246, 0.03444444444444445, 0.0855555555555556, 0.10555555555555561, 0.12444444444444448, 0.10222222222222226, 0.1633333333333334, 0.208888888888889, 0.1811111111111112, 0.0966666666666667, 0.208888888888889, 0.21444444444444455]
[0.0, 0.0, 0.0011111111111111122, 0.006666666666666666, 0.012222222222222225, 0.006666666666666665, 0.007777777777777783, 0.01777777777777779, 0.008888888888888892, 0.014444444444444447, 0.030000000000000002, 0.028888888888888888, 0.022222222222222227, 0.02111111111111112, 0.014444444444444461, 0.012222222222222218, 0.04222222222222223, 0.05555555555555559, 0.06666666666666671, 0.04333333333333335]
[0.0, 0.015555555555555555, 0.012222222222222232, 0.02, 0.007777777777777781, 0.014444444444444447, 0.021111111111111143, 0.038888888888888896, 0.032222222222222235, 0.03777777777777779, 0.1044444444444445, 0.05444444444444448, 0.058888888888888914, 0.05333333333333336, 0.07000000000000002, 0.030000000000000006, 0.11888888888888896, 0.16000000000000011, 0.15666666666666673, 0.10333333333333335]
[0.0, 0.0, 0.014444444444444454, 0.010000000000000005, 0.02333333333333334, 0.015555555555555559, 0.02444444444444444, 0.03444444444444446, 0.026666666666666672, 0.03555555555555556, 0.03888888888888892, 0.031111111111111124, 0.03111111111111111, 0.0588888888888889, 0.08555555555555559, 0.11777777777777781, 0.07111111111111111, 0.11888888888888893, 0.09555555555555557, 0.09000000000000002]
[0.0, 0.0011111111111111111, 0.004444444444444449, 0.028888888888888905, 0.003333333333333333, 0.00777777777777778, 0.01777777777777778, 0.016666666666666666, 0.022222222222222227, 0.022222222222222223, 0.029999999999999995, 0.04444444444444447, 0.021111111111111105, 0.054444444444444434, 0.034444444444444444, 0.04333333333333335, 0.054444444444444455, 0.1555555555555556, 0.0666666666666667, 0.12555555555555561]
[0.0, 0.0022222222222222227, 0.006666666666666666, 0.005555555555555561, 0.01666666666666667, 0.012222222222222232, 0.019999999999999997, 0.005555555555555558, 0.03333333333333335, 0.01777777777777778, 0.022222222222222233, 0.02222222222222225, 0.02666666666666666, 0.0388888888888889, 0.060000000000000005, 0.038888888888888896, 0.0588888888888889, 0.054444444444444455, 0.12777777777777782, 0.18777777777777782]
[0.0, 0.017777777777777788, 0.003333333333333334, 0.012222222222222225, 0.019999999999999997, 0.03222222222222221, 0.057777777777777796, 0.04333333333333334, 0.06333333333333335, 0.025555555555555567, 0.09777777777777781, 0.07555555555555558, 0.08888888888888892, 0.08777777777777782, 0.12444444444444451, 0.13222222222222227, 0.1455555555555556, 0.16777777777777786, 0.14888888888888896, 0.1211111111111112]
[0.0, 0.0055555555555555575, 0.012222222222222225, 0.012222222222222228, 0.013333333333333353, 0.014444444444444454, 0.020000000000000004, 0.030000000000000006, 0.02111111111111112, 0.02555555555555555, 0.013333333333333336, 0.026666666666666672, 0.024444444444444456, 0.017777777777777788, 0.04777777777777781, 0.04666666666666667, 0.04444444444444446, 0.042222222222222223, 0.06888888888888892, 0.13]
[0.0, 0.009999999999999998, 0.0011111111111111113, 0.006666666666666664, 0.006666666666666669, 0.005555555555555548, 0.0077777777777777776, 0.013333333333333338, 0.014444444444444432, 0.011111111111111124, 0.024444444444444442, 0.01777777777777778, 0.025555555555555567, 0.018888888888888886, 0.01333333333333335, 0.03888888888888888, 0.024444444444444456, 0.01777777777777778, 0.040000000000000015, 0.022222222222222247]
[0.0, 0.0, 0.0044444444444444444, 0.006666666666666665, 0.035555555555555556, 0.008888888888888885, 0.026666666666666658, 0.012222222222222221, 0.06333333333333335, 0.03111111111111111, 0.054444444444444455, 0.03555555555555556, 0.02333333333333335, 0.04000000000000001, 0.06111111111111117, 0.043333333333333356, 0.04111111111111111, 0.14777777777777784, 0.04666666666666671, 0.08888888888888888]
